date,min,max,pm25,q1,q3,stdev,count
2024-09-28T00:00:00.000Z,0.08,6.28,0.3,0.2,0.5,0.383,402
2024-09-29T00:00:00.000Z,0.17,2.29,0.6,0.45,0.76,0.299,573
2024-09-30T00:00:00.000Z,0.2,8.77,0.8,0.6,1.38,0.734,574
2024-10-01T00:00:00.000Z,0.7,11.38,1.73,1.3,2.27,0.95,571
2024-10-02T00:00:00.000Z,0.13,20.58,2.08,1.45,8.88,4.405,571
2024-10-03T00:00:00.000Z,0.2,22.8,1.8,0.8,4.95,2.423,570
2024-10-04T00:00:00.000Z,0.45,11.02,1.84,1.05,3.3,1.725,574
2024-10-05T00:00:00.000Z,0.6,12.52,1.6,1.2,2.52,1.236,573
2024-10-06T00:00:00.000Z,0.5,15.3,2.69,1.48,3.89,2.393,572
2024-10-07T00:00:00.000Z,1.2,51.4,4.5,3,7.4,5.743,573
2024-10-08T00:00:00.000Z,0.3,7.9,1.2,0.7,1.7,1,573
2024-10-09T00:00:00.000Z,0,51.75,0.3,0.2,1.82,3.316,572
2024-10-10T00:00:00.000Z,0,8.77,0.4,0.22,1.3,0.854,572
2024-10-11T00:00:00.000Z,0.1,14.4,0.4,0.22,0.6,0.666,572
2024-10-12T00:00:00.000Z,0.5,10.55,1.6,1.07,2.33,0.957,572
2024-10-13T00:00:00.000Z,0.2,20.88,1,0.4,2.54,1.558,575
2024-10-14T00:00:00.000Z,0.1,8.1,0.68,0.4,1.99,1.217,573
2024-10-15T00:00:00.000Z,0.4,78.88,1.77,1.1,2.42,4.497,567
2024-10-16T00:00:00.000Z,0.73,6.75,1.48,1.2,1.9,1.073,574
2024-10-17T00:00:00.000Z,1.23,16.55,3.59,2.17,8.19,3.287,572
2024-10-18T00:00:00.000Z,1.12,12.98,2.97,2.2,3.55,1.606,574
2024-10-19T00:00:00.000Z,2.22,26,3.92,3.4,5.05,1.561,575
2024-10-20T00:00:00.000Z,1.5,15.35,4.29,2.95,6,1.815,574
2024-10-21T00:00:00.000Z,5.18,20.98,8.77,7.1,10.45,2.292,573
2024-10-22T00:00:00.000Z,8.19,45.6,22.04,11.81,26.4,7.342,572
2024-10-23T00:00:00.000Z,5.57,33.75,16.38,11.23,25.79,7.534,573
2024-10-24T00:00:00.000Z,1,43.75,4.22,2.78,16.27,8.019,571
2024-10-25T00:00:00.000Z,4.28,36.38,24.05,14.9,31.05,8.873,505
2024-10-26T00:00:00.000Z,14.25,64.84,30,25.08,38.47,9.172,571
2024-10-27T00:00:00.000Z,12.85,84.03,25.92,17.1,31.02,10.365,570
2024-10-28T00:00:00.000Z,8.68,18.57,13.04,11.82,14.15,1.641,558
2024-10-29T00:00:00.000Z,3.38,22.92,11.85,7.8,14.82,4.46,571
2024-10-30T00:00:00.000Z,2.5,24.02,7.45,4.13,11.19,4.243,568
2024-10-31T00:00:00.000Z,2,42.95,14.07,8.57,18.73,5.972,567
2024-11-01T00:00:00.000Z,3.4,34.92,14.17,11.02,16.75,5.465,566
2024-11-02T00:00:00.000Z,1,29.7,8.73,4.9,10.25,4.209,565
2024-11-03T00:00:00.000Z,0.8,20.38,3.09,1.98,5.73,3.902,566
2024-11-04T00:00:00.000Z,1.6,19,4.78,3.8,9.32,3.449,536
2024-11-05T00:00:00.000Z,5.8,15.27,10.19,7.8,12.47,2.587,445
2024-11-06T00:00:00.000Z,9.9,43.13,23.73,16.93,26.03,5.999,418
2024-11-07T00:00:00.000Z,12.9,49.1,27.49,20.76,32.39,8.385,532
2024-11-08T00:00:00.000Z,16.39,99.47,29,24.6,32.53,6.804,467
2024-11-09T00:00:00.000Z,27.9,160.68,36.03,31.74,40.53,8.191,461
2024-11-10T00:00:00.000Z,37.07,93.43,49.9,43.82,54.49,6.569,420
2024-11-11T00:00:00.000Z,29.13,69.06,35.22,33.33,38.03,8.353,478
2024-11-12T00:00:00.000Z,13.5,43.13,24.49,19.82,26.92,5.713,364
2024-11-13T00:00:00.000Z,4.07,24.1,8.17,6.57,15.77,5.833,419
2024-11-14T00:00:00.000Z,2.63,17.63,8.19,7.4,10.19,2.386,402
2024-11-15T00:00:00.000Z,1,64.56,7,5.53,8.1,3.337,535
2024-11-16T00:00:00.000Z,2.08,41.9,9.43,4.95,11.4,4.335,547
2024-11-17T00:00:00.000Z,1.4,32.27,11.99,9.9,15.02,5.941,556
2024-11-18T00:00:00.000Z,0.1,24.35,0.6,0.4,0.9,1.22,533
2024-11-19T00:00:00.000Z,1.2,38.22,13.73,10.23,18.47,6.473,470
2024-11-20T00:00:00.000Z,0.1,32.79,0.73,0.5,1.27,10.338,487
2024-11-21T00:00:00.000Z,0.2,22.93,0.7,0.5,1.47,1.892,450
2024-11-22T00:00:00.000Z,0.3,13.77,1.02,0.8,1.4,0.875,498
2024-11-23T00:00:00.000Z,0.2,18.23,0.82,0.4,2.5,2.256,402
2024-11-24T00:00:00.000Z,1.53,113.73,4.09,3.2,7.9,6.555,487
2024-11-25T00:00:00.000Z,7.83,19.47,13.27,10.62,14.63,2.609,453
2024-11-26T00:00:00.000Z,0.93,44.15,9.5,5.13,18.17,7.564,575
2024-11-27T00:00:00.000Z,7.87,38.7,19.77,15.1,24.48,5.694,573
2024-11-28T00:00:00.000Z,0.1,24.8,0.73,0.5,10.25,6.36,581
2024-11-29T00:00:00.000Z,0.4,7.6,1.07,0.7,3.05,1.354,580
2024-11-30T00:00:00.000Z,2.33,33.5,10.95,4.97,16.09,6.208,580
2024-12-01T00:00:00.000Z,7.4,77.83,15.63,14.09,17.7,4.95,497
2024-12-02T00:00:00.000Z,9.17,53.37,23.17,19.27,28.33,5.927,579
2024-12-03T00:00:00.000Z,6.27,27.9,13.68,11.63,15.97,3.748,578
2024-12-04T00:00:00.000Z,0.6,13.87,4.26,1.67,6.5,2.991,579
2024-12-05T00:00:00.000Z,1,22.03,5.97,4.4,7.77,2.379,579
2024-12-06T00:00:00.000Z,0.1,12.77,1.47,0.5,3.73,3.084,578
2024-12-07T00:00:00.000Z,0.1,25.87,1,0.63,11.03,6.344,577
2024-12-08T00:00:00.000Z,6.47,86.6,12.7,10.5,14.47,5.405,579
2024-12-09T00:00:00.000Z,5.27,28.93,12.4,8.23,15.8,4.644,575
2024-12-10T00:00:00.000Z,1.43,13.23,4.53,3.33,6.4,2.172,558
2024-12-11T00:00:00.000Z,2.5,23.03,5.6,4.23,8.07,2.212,571
2024-12-12T00:00:00.000Z,4.47,20.63,10.53,6.69,15.1,4.389,569
2024-12-13T00:00:00.000Z,5.53,19.5,13.87,11.67,15.5,2.999,553
2024-12-14T00:00:00.000Z,5.47,19.89,13.18,9.69,16.82,3.906,528
2024-12-15T00:00:00.000Z,0.2,11.5,1.63,0.83,3.07,1.954,579
2024-12-16T00:00:00.000Z,0.1,8.63,0.2,0.2,0.35,0.454,527
2024-12-17T00:00:00.000Z,0.2,9.4,1.37,0.9,3.4,1.969,550
2024-12-18T00:00:00.000Z,3.4,28.58,10.6,8.02,12.49,3.038,557
2024-12-19T00:00:00.000Z,0.2,36.6,24.7,16.84,30.23,9.167,281
2024-12-20T00:00:00.000Z,0.1,4.83,0.4,0.2,0.8,0.492,441
2024-12-21T00:00:00.000Z,0.3,10.97,1.43,0.8,3.17,1.954,528
2024-12-22T00:00:00.000Z,0.2,28.87,1.1,0.5,2.4,1.869,579
2024-12-23T00:00:00.000Z,0.2,27.97,0.67,0.5,0.83,1.247,564
2024-12-24T00:00:00.000Z,0.33,8.73,0.8,0.6,1.5,0.828,549
2024-12-25T00:00:00.000Z,0.4,10.77,1.4,1,4.47,2.278,579
2024-12-26T00:00:00.000Z,1.43,16.37,4.7,3.1,7.3,2.744,578
2024-12-27T00:00:00.000Z,1.63,16.67,5.79,3.83,8.83,3.157,578
2024-12-28T00:00:00.000Z,0.93,34.97,5.33,2.33,7.07,3.42,579
2024-12-29T00:00:00.000Z,1.33,59.13,5.13,3.69,10.18,5.178,480
2024-12-30T00:00:00.000Z,1.97,54.07,29.43,5.67,40.6,17.157,323
2024-12-31T00:00:00.000Z,20.47,131.69,26.73,24.57,31.87,6.501,412
2025-01-01T00:00:00.000Z,22.97,50.3,30.53,28.5,33.07,3.073,549
2025-01-02T00:00:00.000Z,0.3,32.79,24.2,22.77,26.23,7.712,577
2025-01-03T00:00:00.000Z,0.4,10.9,1.33,0.9,2.6,1.394,574
2025-01-04T00:00:00.000Z,0.6,22.77,1.9,1.4,3.07,2.358,577
2025-01-05T00:00:00.000Z,8.47,29.97,14.4,12.7,16.63,3.572,575
2025-01-06T00:00:00.000Z,16.1,59.03,22.63,20.27,25.2,3.771,578
2025-01-07T00:00:00.000Z,0.27,23.07,1.8,0.63,7.43,4.949,577
2025-01-08T00:00:00.000Z,0.1,10.7,0.8,0.5,1.14,1.185,578
2025-01-09T00:00:00.000Z,0,32.47,10.02,7.76,12.23,5.807,576
2025-01-10T00:00:00.000Z,0.1,11.5,0.5,0.35,0.7,0.986,576
2025-01-11T00:00:00.000Z,0.2,74.56,1.6,1,2.19,3.271,576
2025-01-12T00:00:00.000Z,0.6,18,1.57,1,2.97,1.601,576
2025-01-13T00:00:00.000Z,0.47,15.67,1.17,0.9,1.7,0.927,526
2025-01-14T00:00:00.000Z,3.07,14.43,5.95,4.5,8.73,2.39,398
2025-01-15T00:00:00.000Z,0.9,26.27,10.33,8.13,11.97,3.572,577
2025-01-16T00:00:00.000Z,1,18.3,10.4,6.8,11.73,3.358,576
2025-01-17T00:00:00.000Z,6.87,43.2,14.3,12.57,19.17,7.339,575
2025-01-18T00:00:00.000Z,13.7,39.63,18.22,16,19.85,2.539,576
2025-01-19T00:00:00.000Z,15.33,33.93,21.07,19.2,22.8,2.411,576
2025-01-20T00:00:00.000Z,9.4,24.93,19.07,17.53,20.53,3.027,573
2025-01-21T00:00:00.000Z,14.37,29.07,19.67,17.77,21.93,2.845,575
2025-01-22T00:00:00.000Z,7.97,25.97,15.32,12.4,17.77,3.238,574
2025-01-23T00:00:00.000Z,6.2,30.9,11.6,9.07,15.85,4.59,577
2025-01-24T00:00:00.000Z,1.95,32.63,9.11,6.93,11.03,3.046,572
2025-01-25T00:00:00.000Z,5.7,29.53,15.93,11.33,21.29,6.044,536
2025-01-26T00:00:00.000Z,6.45,17.47,12.65,10.77,14.45,2.781,216
2025-01-27T00:00:00.000Z,1.12,28.93,7.62,3.4,11.6,5.692,482
2025-01-28T00:00:00.000Z,0.1,14.53,1.02,0.4,1.53,1.014,580
2025-01-29T00:00:00.000Z,0.1,25.45,0.97,0.4,5.11,4.889,580
2025-01-30T00:00:00.000Z,0.5,53.9,7.53,3.38,14.72,6.766,421
2025-01-31T00:00:00.000Z,0.5,49.93,2.4,1.4,3.87,2.975,494
2025-02-01T00:00:00.000Z,0.7,11.1,2.27,1.53,3.35,1.744,421
2025-02-02T00:00:00.000Z,3.8,50.77,7.67,5.95,9.19,3.441,520
2025-02-03T00:00:00.000Z,1.83,51.27,6.2,4.65,8.4,4.218,576
2025-02-04T00:00:00.000Z,5.33,35.47,11.09,9.22,13.57,4.074,568
2025-02-05T00:00:00.000Z,10.07,27.87,15.95,14.2,19.55,3.706,576
2025-02-06T00:00:00.000Z,1.12,26.33,11.97,2.9,17.13,6.779,573
2025-02-07T00:00:00.000Z,16.7,44.53,26.95,24.17,31.53,7.117,534
2025-02-08T00:00:00.000Z,7.63,33.13,13.52,12.37,14.67,3.262,540
2025-02-09T00:00:00.000Z,12.67,25.7,16.1,15.3,17.43,1.858,569
2025-02-10T00:00:00.000Z,6.33,49.03,12.1,9.13,13.7,4.034,574
2025-02-11T00:00:00.000Z,6.27,22.6,11.93,9.27,12.92,2.335,296
2025-02-12T00:00:00.000Z,10.97,36.17,21.97,16.87,23.77,4.316,511
2025-02-13T00:00:00.000Z,8.33,38.67,29.3,26.87,32.45,4.463,489
2025-02-14T00:00:00.000Z,5.67,32.27,19.93,11.07,21.5,5.992,306
2025-02-15T00:00:00.000Z,0.9,12.2,2.33,1.83,3.25,1.739,444
2025-02-16T00:00:00.000Z,0.7,12.33,1.9,1.37,3.1,1.411,334
2025-02-17T00:00:00.000Z,8.33,22.47,13.23,11.1,17.47,3.423,439
2025-02-18T00:00:00.000Z,6.1,31.73,10.65,9.27,12.8,2.767,510
2025-02-19T00:00:00.000Z,6.2,21.67,10.63,9.6,11.95,2.085,576
2025-02-20T00:00:00.000Z,8.93,31.47,12.03,11.1,13.12,1.748,568
2025-02-21T00:00:00.000Z,8.4,17.03,11.57,10.87,12.43,1.26,565
2025-02-22T00:00:00.000Z,13.5,25.73,18.37,16.3,20.9,3.005,574
2025-02-23T00:00:00.000Z,13.8,58.37,27.8,18.82,37.97,10.006,577
2025-02-24T00:00:00.000Z,11.35,52.23,26.46,17.35,40.4,12.778,576
2025-02-25T00:00:00.000Z,15.37,60,35.6,26.13,46.13,12.1,571
2025-02-26T00:00:00.000Z,0.22,45.9,1.73,0.6,24.54,15.362,573
2025-02-27T00:00:00.000Z,0.6,41.13,6.75,4.57,7.99,2.776,404
2025-02-28T00:00:00.000Z,2.8,15.7,4.97,4.3,5.6,1.459,99
2025-03-01T00:00:00.000Z,2.13,11.57,5.43,4.23,6.43,2.113,400
2025-03-02T00:00:00.000Z,0.6,21.6,3.83,2.8,5.12,2.194,576
2025-03-03T00:00:00.000Z,1.1,30.25,5.43,4.2,7.3,2.911,573
2025-03-04T00:00:00.000Z,2.57,36.63,12.07,6.27,15.9,6.448,575
2025-03-05T00:00:00.000Z,11.77,32.92,21.38,18.14,23.01,3.821,573
2025-03-06T00:00:00.000Z,13.47,25.93,16.67,15.73,19.63,2.541,146
2025-03-07T00:00:00.000Z,0.4,23.27,5.75,1.3,10.77,4.721,426
2025-03-08T00:00:00.000Z,2.47,22.58,7.94,5.47,10.68,3.307,570
2025-03-09T00:00:00.000Z,4.34,26.1,13.18,10.89,19.26,5.294,573
2025-03-10T00:00:00.000Z,0.4,16.64,4.84,1.83,6.7,2.795,565
2025-03-11T00:00:00.000Z,0.8,38.5,3.9,2.8,5.57,3.536,574
2025-03-12T00:00:00.000Z,0.1,37.47,0.88,0.4,6.32,8.49,576
2025-03-13T00:00:00.000Z,0.2,16.3,0.7,0.4,2.38,2.063,386
2025-03-14T00:00:00.000Z,1.4,19.47,6.2,3.9,9.1,3.954,331
2025-03-15T00:00:00.000Z,5.37,8.6,7.42,7.03,8.4,0.875,14
2025-03-18T00:00:00.000Z,2.9,12.93,4.34,3.73,5.07,1.63,66
2025-03-19T00:00:00.000Z,1.4,11.03,2.88,2.38,3.5,0.948,579
2025-03-20T00:00:00.000Z,1.57,14.38,4.09,3.07,5.88,2.589,570
2025-03-21T00:00:00.000Z,5.93,25.38,9.02,8.1,10.25,1.994,579
2025-03-22T00:00:00.000Z,2.2,21.2,9.44,7.3,10.53,2.836,579
2025-03-23T00:00:00.000Z,0.2,8.63,0.9,0.5,1.3,1.469,580
2025-03-24T00:00:00.000Z,0.3,20.5,1.95,1,4.95,3.263,577
2025-03-25T00:00:00.000Z,3.92,49.78,10.65,8.13,12.27,4.027,578
2025-03-26T00:00:00.000Z,2,24.15,9.3,6.2,17.02,5.84,579
2025-03-27T00:00:00.000Z,6.63,22.45,17.92,10.69,19.88,4.757,217
2025-03-28T00:00:00.000Z,14.3,147.57,26.49,19.45,30.47,8.772,444
2025-03-29T00:00:00.000Z,0.35,71.4,4.78,1.2,14.73,10.762,575
2025-03-30T00:00:00.000Z,0.2,41.03,6.38,1.95,23.17,12.136,477
2025-03-31T00:00:00.000Z,0.1,26.23,0.88,0.5,1.57,1.772,534
2025-04-01T00:00:00.000Z,2.78,11.73,6.64,4,8.24,2.238,228
2025-04-02T00:00:00.000Z,7.07,105.75,10.25,8.31,11.94,7.428,177
2025-04-03T00:00:00.000Z,0.52,25.52,4.2,2.1,8.18,3.41,571
2025-04-04T00:00:00.000Z,1,21.35,2.99,1.98,4.15,2.845,578
2025-04-05T00:00:00.000Z,0.3,71.3,1.25,0.63,1.92,3.086,561
2025-04-06T00:00:00.000Z,0.2,2.1,0.5,0.4,0.67,0.233,358
2025-04-07T00:00:00.000Z,0.2,20.13,0.5,0.43,0.7,1.56,324
2025-04-08T00:00:00.000Z,0.4,5.25,0.93,0.73,1.17,0.424,575
2025-04-09T00:00:00.000Z,0.2,8.3,0.9,0.7,1.26,0.744,569
2025-04-10T00:00:00.000Z,0.6,6.1,1.5,1.12,2.29,1.095,577
2025-04-11T00:00:00.000Z,0.5,36.88,2.58,1.55,4.9,2.581,575
2025-04-12T00:00:00.000Z,0.7,11.2,2.08,1.45,2.52,1.064,578
2025-04-13T00:00:00.000Z,1.3,19.98,2.8,2.4,5.57,2.81,558
2025-04-14T00:00:00.000Z,0.4,15.43,3.08,1.3,6.5,3.115,575
2025-04-15T00:00:00.000Z,0.6,7.9,2.02,1.42,2.72,1.602,565
2025-04-16T00:00:00.000Z,0.3,7.47,1.8,1.08,2.29,1.056,577
2025-04-17T00:00:00.000Z,0.6,11.45,1.48,1.1,2.2,0.81,579
2025-04-18T00:00:00.000Z,0.13,24.3,0.6,0.4,2.91,4.348,580
2025-04-19T00:00:00.000Z,0.2,12.85,0.56,0.4,0.72,0.628,496
2025-04-20T00:00:00.000Z,0.5,34.22,1.52,1.07,2.29,2.569,580
2025-04-21T00:00:00.000Z,0.2,5.43,0.68,0.47,0.95,0.552,579
2025-04-22T00:00:00.000Z,0.1,7.28,0.43,0.28,0.8,0.99,579
2025-04-23T00:00:00.000Z,0.1,8.44,0.7,0.4,1.3,0.784,580
2025-04-24T00:00:00.000Z,0.1,23.42,0.8,0.4,1.42,1.389,579
2025-04-25T00:00:00.000Z,0.3,8.52,1.14,0.8,2.13,1.48,579
2025-04-26T00:00:00.000Z,0.5,12.75,2.22,0.93,7.5,3.57,579
2025-04-27T00:00:00.000Z,1,13.13,2,1.5,2.54,1.069,577
2025-04-28T00:00:00.000Z,0.4,14.38,1.99,0.9,3.58,1.74,578
2025-04-29T00:00:00.000Z,0.5,8.82,2.69,1.37,4.92,2.156,580
2025-04-30T00:00:00.000Z,0.47,4.55,1.52,0.9,2.35,0.907,578
2025-05-01T00:00:00.000Z,0.4,19.14,1.45,0.8,2.4,1.645,580
2025-05-02T00:00:00.000Z,0.3,9.55,1.35,0.92,2.37,1.266,528
2025-05-03T00:00:00.000Z,0.5,20.88,1.94,1,3.15,1.762,482
2025-05-04T00:00:00.000Z,0.2,7.13,0.73,0.5,1.58,1.052,579
2025-05-05T00:00:00.000Z,0.4,12.75,2.65,1.17,4.2,2.49,579
2025-05-06T00:00:00.000Z,1.23,8.57,3.85,3.17,4.82,1.267,578
2025-05-07T00:00:00.000Z,0.98,11.77,2.45,1.77,3.65,1.269,577
2025-05-08T00:00:00.000Z,0.5,7.28,1.6,1.14,2.13,0.873,579
2025-05-09T00:00:00.000Z,0.4,10.27,1.34,0.9,1.8,0.872,578
2025-05-10T00:00:00.000Z,0.4,22.35,1.2,0.9,1.5,1.327,580
2025-05-11T00:00:00.000Z,0.2,6.63,0.8,0.5,1.2,0.969,579
2025-05-12T00:00:00.000Z,0.4,17.1,0.8,0.68,1.02,0.995,578
2025-05-13T00:00:00.000Z,0.43,6.3,0.9,0.7,1.2,0.665,579
2025-05-14T00:00:00.000Z,0.38,4.55,0.7,0.52,1.2,0.711,579
2025-05-15T00:00:00.000Z,0.2,4.7,0.8,0.6,1.05,0.431,581
2025-05-16T00:00:00.000Z,0.15,1.58,0.6,0.4,0.7,0.242,574
2025-05-17T00:00:00.000Z,0.32,7.65,1,0.7,2.29,1.544,580
2025-05-18T00:00:00.000Z,0.2,10.55,0.73,0.5,1.1,0.832,580
2025-05-19T00:00:00.000Z,0.2,7.5,0.7,0.4,1.17,0.549,578
2025-05-20T00:00:00.000Z,0.4,7.85,1.6,1.05,2.17,1.226,579
2025-05-21T00:00:00.000Z,0.5,20.35,3.33,1.26,4.57,2.134,577
2025-05-22T00:00:00.000Z,0.4,4.57,1.2,0.82,1.92,0.836,580
2025-05-23T00:00:00.000Z,0.3,5.93,0.75,0.56,1.05,0.748,579
2025-05-24T00:00:00.000Z,0.2,17.27,0.7,0.4,1.05,1.737,578
2025-05-25T00:00:00.000Z,0.2,3,0.6,0.5,0.8,0.268,579
2025-05-26T00:00:00.000Z,0.2,8.07,0.7,0.5,1.24,0.878,580
2025-05-27T00:00:00.000Z,0.4,20.32,0.88,0.7,1.1,0.985,579
2025-05-28T00:00:00.000Z,0.03,27.27,0.6,0.4,0.8,1.28,580
2025-05-29T00:00:00.000Z,0.1,3.1,0.3,0.2,0.4,0.485,580
2025-05-30T00:00:00.000Z,0.2,113.85,1.37,0.76,2.29,4.94,580
2025-05-31T00:00:00.000Z,0.3,14.5,0.8,0.6,1.05,0.807,580
2025-06-01T00:00:00.000Z,0.4,9.75,1.3,1,1.95,1.072,579
2025-06-02T00:00:00.000Z,0.47,14.2,1.05,0.82,1.42,0.793,579
2025-06-03T00:00:00.000Z,0.3,7.07,0.82,0.7,1.05,0.572,579
2025-06-04T00:00:00.000Z,0.38,13.7,1.2,0.9,2.24,2.697,576
2025-06-05T00:00:00.000Z,0.2,4.8,0.6,0.5,0.82,0.397,578
2025-06-06T00:00:00.000Z,0.4,6.5,1,0.8,1.5,0.931,580
2025-06-07T00:00:00.000Z,0.3,2.95,0.68,0.5,0.85,0.305,579
2025-06-08T00:00:00.000Z,0.3,15.45,1.8,0.6,5.35,3.007,578
2025-06-09T00:00:00.000Z,0.56,9.48,1.77,1.2,3.1,1.611,578
2025-06-10T00:00:00.000Z,0.88,38.2,12.32,7.8,15.23,9.791,579
2025-06-11T00:00:00.000Z,2.13,52.95,5.97,4.43,20.29,12.119,577
2025-06-12T00:00:00.000Z,2,18.98,7.28,5.07,9.13,2.811,514
2025-06-13T00:00:00.000Z,0.68,8.35,1.9,1.4,3.25,1.834,577
2025-06-14T00:00:00.000Z,0.8,12.05,1.5,1.25,2,1.267,579
2025-06-15T00:00:00.000Z,1.05,16.63,3.4,2.35,5.57,2.26,363
2025-06-16T00:00:00.000Z,0.1,7.93,1.83,0.9,2.25,0.92,441
2025-06-17T00:00:00.000Z,1,21,1.92,1.6,2.5,1.116,579
2025-06-18T00:00:00.000Z,2.38,27.27,4.34,3.75,5.77,2.085,577
2025-06-19T00:00:00.000Z,0.5,9.18,5.32,4.3,5.93,2.062,580
2025-06-20T00:00:00.000Z,0.4,9.85,1.1,0.75,1.55,0.655,577
2025-06-21T00:00:00.000Z,0.7,10.23,1.23,1,1.7,0.722,573
2025-06-22T00:00:00.000Z,1.02,7.8,2.52,1.73,3.53,1.391,580
2025-06-23T00:00:00.000Z,0.93,9.38,4.59,2.33,5.3,1.727,579
2025-06-24T00:00:00.000Z,0.56,5.4,1.17,0.9,1.84,0.718,580
2025-06-25T00:00:00.000Z,0.5,5.3,1,0.81,1.2,0.385,580
2025-06-26T00:00:00.000Z,0.5,13.48,1.77,1.4,2.1,0.823,580
2025-06-27T00:00:00.000Z,0.47,7.9,1.1,0.9,1.35,0.587,580
2025-06-28T00:00:00.000Z,0.2,2.02,0.8,0.5,1.08,0.358,580
2025-06-29T00:00:00.000Z,0.3,51.9,0.6,0.5,0.8,2.141,580
2025-06-30T00:00:00.000Z,0.4,161.93,0.8,0.7,1,8.022,411
2025-07-01T00:00:00.000Z,0.4,6.22,0.7,0.6,1,0.616,577
2025-07-02T00:00:00.000Z,0.4,14.48,0.9,0.73,1.05,0.875,580
2025-07-03T00:00:00.000Z,0.4,29.9,1,0.82,1.3,1.533,579
2025-07-04T00:00:00.000Z,0.8,7.47,2.47,1.95,3.17,1.182,580
2025-07-05T00:00:00.000Z,0.5,5.65,1.38,0.9,2.5,1.128,581
2025-07-06T00:00:00.000Z,0.56,5.4,1.67,1.35,2.1,0.529,530
2025-07-07T00:00:00.000Z,0.2,4.95,0.75,0.6,1.2,0.538,580
2025-07-08T00:00:00.000Z,0.1,6.38,0.55,0.3,0.8,0.603,581
2025-07-09T00:00:00.000Z,0.2,3.22,0.8,0.5,1.64,0.739,580
2025-07-10T00:00:00.000Z,0.4,15.15,0.7,0.6,0.9,0.637,580
2025-07-11T00:00:00.000Z,0.3,32.83,0.63,0.52,0.8,1.357,579
2025-07-12T00:00:00.000Z,0.3,7.7,0.7,0.6,1.1,0.997,580
2025-07-13T00:00:00.000Z,0.4,24.83,1.02,0.7,1.7,1.326,579
2025-07-14T00:00:00.000Z,0.2,5.05,0.6,0.5,0.8,0.359,580
2025-07-15T00:00:00.000Z,0.3,17.75,0.77,0.6,1.05,0.926,581
2025-07-16T00:00:00.000Z,0.17,13.85,1.6,1.09,4.2,2.023,581
2025-07-17T00:00:00.000Z,0.1,1.33,0.5,0.38,0.6,0.171,580
2025-07-18T00:00:00.000Z,0.5,4.3,1.02,0.9,1.27,0.456,580
2025-07-19T00:00:00.000Z,0.5,4.34,1.05,0.88,1.5,0.789,581
2025-07-20T00:00:00.000Z,0.5,16.13,1,0.8,1.27,0.852,573
2025-07-21T00:00:00.000Z,0.1,10.23,1.5,0.4,1.9,0.925,580
2025-07-22T00:00:00.000Z,0.1,1.45,0.3,0.2,0.4,0.154,580
2025-07-23T00:00:00.000Z,0.1,8.32,0.45,0.3,0.7,0.719,580
2025-07-24T00:00:00.000Z,0.38,8.5,0.98,0.7,1.45,0.879,580
2025-07-25T00:00:00.000Z,0.6,16.45,1.9,1.1,3.4,1.399,581
2025-07-26T00:00:00.000Z,1.45,17.17,3.97,3.25,5.07,1.498,580
2025-07-27T00:00:00.000Z,0.3,10.15,4.84,3.1,5.7,1.646,579
2025-07-28T00:00:00.000Z,0.88,4.43,1.7,1.48,2.04,0.578,580
2025-07-29T00:00:00.000Z,0.7,4.82,2.35,1.38,2.83,0.854,581
2025-07-30T00:00:00.000Z,0.6,4.03,1.08,0.9,1.3,0.32,581
2025-07-31T00:00:00.000Z,0.4,4.3,0.9,0.65,1.48,0.907,578
2025-08-01T00:00:00.000Z,0.2,7.57,0.77,0.6,1.3,1.192,576
2025-08-02T00:00:00.000Z,0.2,3.1,0.7,0.6,0.92,0.311,581
2025-08-03T00:00:00.000Z,0.3,1.63,0.75,0.56,0.9,0.22,580
2025-08-04T00:00:00.000Z,0.4,8.93,0.8,0.7,1,0.416,577
2025-08-05T00:00:00.000Z,0.45,6.93,0.9,0.74,1.74,1.348,557
2025-08-06T00:00:00.000Z,0.3,3.5,0.6,0.5,0.8,0.421,523
2025-08-07T00:00:00.000Z,0.3,6.78,0.7,0.5,0.94,0.603,561
2025-08-08T00:00:00.000Z,0.47,11.38,1.3,1,1.85,0.881,567
2025-08-09T00:00:00.000Z,0.6,6.65,1.7,1.3,2.2,0.791,569
2025-08-10T00:00:00.000Z,0.9,10.38,3.35,2.85,5.82,2.366,578
2025-08-11T00:00:00.000Z,0.8,10.38,2.46,1.55,5.03,1.897,580
2025-08-12T00:00:00.000Z,0.8,5.9,2.54,1.5,3.88,1.322,579
2025-08-13T00:00:00.000Z,0.88,27.33,4.43,3.66,5.2,1.442,569
2025-08-14T00:00:00.000Z,1,8.4,3.38,2.21,5.7,1.897,573
2025-08-15T00:00:00.000Z,1,13.2,3.25,2.72,4.07,1.077,539
2025-08-16T00:00:00.000Z,2.29,9.88,6,4.75,7.15,1.409,573
2025-08-17T00:00:00.000Z,0.45,10.23,4.32,1.7,8,3.124,579
2025-08-18T00:00:00.000Z,0.2,2.35,0.5,0.4,0.68,0.255,578
2025-08-19T00:00:00.000Z,0.4,5.6,0.9,0.6,1.12,0.753,581
2025-08-20T00:00:00.000Z,0.4,5.65,1.1,0.8,1.6,0.88,569
2025-08-21T00:00:00.000Z,0.8,11.02,3.9,3.11,6.14,2.328,385
2025-08-22T00:00:00.000Z,0.2,5.8,0.43,0.32,0.6,1.275,382
